git_commit,timestamp,host_name,num_cpus,mhz_per_cpu,cpu_scaling_enabled,memory_gb,load_avg_1m,bench_name,run_type,aggregate_name,iterations,real_time_ns,cpu_time_ns,bytes_total,bytes_per_key
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/PersistentSet/1000,iteration,,408,1556001.3284321744,1539027.2965686275,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/PersistentSet/10000,iteration,,26,23841794.576933004,23778588.115384623,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/PersistentSet/100000,iteration,,2,313213883.4998841,312914081.50000024,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/TransientSet/1000,iteration,,420,2488799.4357132334,1834906.0190476181,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/TransientSet/10000,iteration,,29,30085101.68967467,27903001.72413794,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/TransientSet/100000,iteration,,2,333699708.5002622,331977562.49999964,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/PersistentSet/1000,iteration,,1020,1320793.1823529305,756725.2401960789,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/PersistentSet/10000,iteration,,80,8762515.650005298,8736493.3875,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/PersistentSet/100000,iteration,,5,153911139.5999498,122904152.79999998,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/TransientSet/1000,iteration,,5469,148819.3214482507,140756.005119766,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/TransientSet/10000,iteration,,467,2438022.1927187773,1851265.057815847,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/TransientSet/100000,iteration,,23,31547121.21740095,25858596.956521735,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/Set/1000,iteration,,3267,345728.29813276144,211964.1561065198,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/Set/10000,iteration,,268,2817096.238805422,2723929.6305970172,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/Set/100000,iteration,,21,32670076.66666662,32557886.904761888,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/Memory/1000,iteration,,440,1616209.1863799847,1591760.168181851,6890.0,6.89
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/Memory/10000,iteration,,27,46796225.296256356,28473774.666666523,78890.0,7.889
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/Memory/100000,iteration,,2,389982922.5006215,356832171.50000066,3972282.0,39.72282
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/Memory/1000,iteration,,1088,730264.9476068101,697893.4310662302,85976.0,85.976
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/Memory/10000,iteration,,75,9661444.759985898,9314396.7733333,859256.0,85.9256
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/Memory/100000,iteration,,6,112298915.16692685,111074455.16666676,8592056.0,85.92056
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/Memory/1000,iteration,,3641,258279.88437970582,200054.56440541064,72000.0,72.0
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/Memory/10000,iteration,,265,2610166.4490200183,2578487.5584906894,720000.0,72.0
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/Memory/100000,iteration,,20,35617286.45013318,34131914.60000018,7200000.0,72.0
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/Get/1000,iteration,,2408152,311.04251558868697,296.8200076241042,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/Get/10000,iteration,,1506450,726.4890570546056,510.51244515251136,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/Get/100000,iteration,,1171166,615.6681196351072,614.7385374916977,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/TransientGet/1000,iteration,,2542347,293.1658286613834,276.7674023254897,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/TransientGet/10000,iteration,,1613653,470.1652790286125,462.75708284246946,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/TransientGet/100000,iteration,,1095128,756.060604788199,631.9958224061482,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/Get/1000,iteration,,7664121,109.42625096870393,74.25077592068311,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/Get/10000,iteration,,8501387,94.30949490944667,88.65196079180951,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/Get/100000,iteration,,6159093,104.0068422411296,102.96948885168685,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/TransientGet/1000,iteration,,10062262,72.60318574493913,70.55346591054767,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/TransientGet/10000,iteration,,6182064,95.99418236365624,87.12846647980399,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/TransientGet/100000,iteration,,6522303,108.35138661911661,103.64569385997625,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/Get/1000,iteration,,6812108,107.9231900022959,104.81537653249231,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/Get/10000,iteration,,4539420,153.29886659537223,146.89337448396515,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/Get/100000,iteration,,3458696,198.8578383297641,198.84116499397373,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/Iterate/1000,iteration,,347383,2059.161162173863,2034.6188500876558,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/Iterate/10000,iteration,,28417,28725.928000839674,28025.705669141764,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/Iterate/1000,iteration,,26469,27503.33911367058,26820.921757527733,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/Iterate/10000,iteration,,2506,350698.6875498692,285095.6201117334,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/Iterate/1000,iteration,,126515,6120.476820930331,5272.7583527644665,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/Iterate/10000,iteration,,12216,61040.42968238829,59105.55951211523,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/LowerBound/1000,iteration,,3111696,226.94018181716632,221.45054079832838,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/LowerBound/10000,iteration,,1923307,471.0004809422061,398.56851974229744,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/LowerBound/100000,iteration,,1370164,552.3339009051886,534.6217737438699,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/LowerBound/1000,iteration,,2270339,424.3191329576919,335.040205889958,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/LowerBound/10000,iteration,,1335485,386.071271485748,376.1111940605863,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/LowerBound/100000,iteration,,1000000,896.1626330001309,552.0060499999958,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/LowerBound/1000,iteration,,7384408,88.28469729731717,87.08202363683039,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/LowerBound/10000,iteration,,4520513,184.8288030582907,143.53366177688292,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/LowerBound/100000,iteration,,3268231,196.1128534058084,194.69637274721492,,
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/PrefixedMemory/1000,iteration,,408,2682427.2793744826,1971876.2034314938,44000.0,44.0
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/PrefixedMemory/10000,iteration,,24,26297975.416620526,26110716.25000072,440000.0,44.0
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,OrderedMap/PrefixedMemory/100000,iteration,,2,285887818.49930453,285856534.4999988,7470336.0,74.70336
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/PrefixedMemory/1000,iteration,,1161,933137.2454663503,672511.7812233035,91816.0,91.816
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/PrefixedMemory/10000,iteration,,90,7855712.52211715,7820187.488887914,915652.0,91.5652
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,RadixTree/PrefixedMemory/100000,iteration,,7,101209043.85712492,99260686.000006,9152608.0,91.52608
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/PrefixedMemory/1000,iteration,,2722,245385.4136717043,243435.87068345532,117000.0,117.0
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/PrefixedMemory/10000,iteration,,203,3413320.364568324,3342762.068964946,1170000.0,117.0
47314de,2026-04-02T10:17:48+00:00,codespaces-1cf22f,2,3492,False,7.76,0.238281,StdMap/PrefixedMemory/100000,iteration,,14,75962311.2857558,53503310.42857347,11700000.0,117.0
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/PersistentSet/1000,iteration,,1624,461917.9612073898,459904.43842364533,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/PersistentSet/10000,iteration,,113,5884764.539828653,5856302.690265487,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/PersistentSet/100000,iteration,,9,72379155.55540693,72075938.8888889,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/TransientSet/1000,iteration,,8757,82012.8035858232,81628.98698184309,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/TransientSet/10000,iteration,,680,1035550.4455861484,1030282.6544117647,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/TransientSet/100000,iteration,,48,14159821.458330648,14068386.16666667,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,StdMap/Set/1000,iteration,,4424,159148.5174052466,158485.92744122967,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,StdMap/Set/10000,iteration,,342,2101436.7748595322,2091570.552631581,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,StdMap/Set/100000,iteration,,28,25359198.85719652,25235755.607142847,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/Memory/1000,iteration,,1659,423789.32960115874,422265.3074141731,85976.0,85.976
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/Memory/10000,iteration,,123,5758589.130218901,5734043.390243885,859256.0,85.9256
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/Memory/100000,iteration,,9,76420155.99938329,76083696.66666666,8592056.0,85.92056
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,StdMap/Memory/1000,iteration,,4411,158167.6309237737,157607.23509408892,72000.0,72.0
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,StdMap/Memory/10000,iteration,,345,2080373.8667092293,2071081.121739137,720000.0,72.0
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,StdMap/Memory/100000,iteration,,28,25459695.53622334,25344031.67857148,7200000.0,72.0
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/Get/1000,iteration,,30979641,22.750128092274316,22.658887041331422,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/Get/10000,iteration,,19836712,34.71406269344833,34.56033141984417,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/Get/100000,iteration,,17016331,42.54206174062249,41.54415408350943,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/TransientGet/1000,iteration,,30630857,23.982561767670475,23.887758804789538,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/TransientGet/10000,iteration,,19163983,36.68813988203978,36.51899774697142,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/TransientGet/100000,iteration,,15887282,43.69795009604269,43.47197160596753,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,StdMap/Get/1000,iteration,,7619909,91.74771745951631,91.41830092721574,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,StdMap/Get/10000,iteration,,5470280,123.6196167286083,123.08464429608738,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,StdMap/Get/100000,iteration,,4179518,158.43127293634996,157.70154668552672,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/Iterate/1000,iteration,,45639,15779.79572290481,15717.729354280315,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,RadixTree/Iterate/10000,iteration,,5014,144878.26804967746,144201.3919026726,,
03885c7,2026-04-04T16:02:13+01:00,linuxpc,16,4427,True,31.26,1.29004,StdMap/Iterate/1000,iteration,,218645,3193.837672929989,3181.722614283433,,
